,id_name,is_potentially_hazardous_asteroid,estimated_diameter.meters.estimated_diameter_min,estimated_diameter.meters.estimated_diameter_max,close_approach_date,epoch_date_close_approach,orbiting_body,relative_velocity.kilometers_per_second,relative_velocity.kilometers_per_hour,orbit_class_description,id,name,relative_velocity.kilometers_per_minute
116,2306383-306383 (1993 VD),1,133.2155666981,297.8790627982,1995-01-22,1995-01-22 01:26:00,Earth,12.8996466693,,Near Earth asteroid orbits similar to that of 1221 Amor,2306383,306383 (1993 VD),
117,3444370-(2009 BH2),0,88.0146520901,196.8067450894,1995-01-22,1995-01-22 12:17:00,Earth,22.3739049599,80546.0578557412,Near Earth asteroid orbits similar to that of 2062 Aten,3444370,(2009 BH2),1342.4342975956865
118,3448992-(2009 DD45),0,18.388867207,41.1187571041,1995-01-22,1995-01-22 06:33:00,Earth,17.2746114639,62188.6012700346,Near Earth asteroid orbits similar to that of 2062 Aten,3448992,(2009 DD45),1036.4766878339099
119,3611400-(2012 UC),0,26.58,59.4346868419,1995-01-22,1995-01-22 14:04:00,Earth,12.1185099373,43626.6357742159,An asteroid orbit contained entirely within the orbit of the Eart,3611400,(2012 UC),727.1105962369317
120,3264189-(2004 YD),0,42.1264610556,94.1976305719,1995-01-20,1995-01-20 09:54:00,Earth,10.4078371003,37468.2135612528,An asteroid orbit contained entirely within the orbit of the Eart,3264189,(2004 YD),624.47022602088
121,3740496-(2016 AG193),0,53.0340723319,118.5877908577,1995-01-20,1995-01-20 12:48:00,Earth,15.259069392,54932.6498111989,Near Earth asteroid orbits similar to that of 1221 Amor,3740496,(2016 AG193),915.5441635199817
122,3702918-(2014 YC9),0,44.1118199997,98.6370281305,1995-01-20,1995-01-20 12:44:00,Earth,7.5241225943,27086.8413394526,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3702918,(2014 YC9),451.4473556575433
123,3092134-(1995 BK2),0,80.2703167283,179.4898847799,1995-01-29,1995-01-29 04:02:00,Earth,14.8737367384,53545.4522582771,Near Earth asteroid orbits similar to that of 2062 Aten,3092134,(1995 BK2),892.4242043046183
124,2103067-103067 (1999 XA143),1,1160.2590820944,2594.4181790745,1995-01-29,1995-01-29 11:20:00,Earth,26.152266264,94148.1585503345,Near Earth asteroid orbits similar to that of 1221 Amor,2103067,103067 (1999 XA143),1569.1359758389083
125,3802063-(2018 FV3),0,21.113244479,47.2106498806,1995-01-29,1995-01-29 19:16:00,Earth,4.7052001796,16938.7206464335,Near Earth asteroid orbits similar to that of 2062 Aten,3802063,(2018 FV3),282.31201077389164
126,3798989-(2018 CA),0,53.0340723319,118.5877908577,1995-01-29,1995-01-29 17:05:00,Earth,10.0074485586,,Near Earth asteroid orbits similar to that of 1221 Amor,3798989,(2018 CA),
127,3769817-(2017 DU34),0,11.6025908209,25.9441817907,1995-01-29,1995-01-29 05:15:00,Earth,18.156127252,65362.0581071525,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3769817,(2017 DU34),1089.3676351192084
128,2396793-396793 (2004 JN2),0,253.8370293645,567.5968528656,1995-01-27,1995-01-27 14:04:00,Earth,14.1607747201,50978.7889925314,An asteroid orbit contained entirely within the orbit of the Eart,2396793,396793 (2004 JN2),849.6464832088567
129,3114012-(2002 CP4),0,160.1603379786,358.1294030194,1995-01-27,1995-01-27 19:31:00,Earth,18.4440146132,,An asteroid orbit contained entirely within the orbit of the Eart,3114012,(2002 CP4),
130,3556968-(2011 CT4),1,183.8886720703,411.1875710413,1995-01-27,1995-01-27 02:48:00,Earth,29.4113861383,105880.9900977965,An asteroid orbit contained entirely within the orbit of the Eart,3556968,(2011 CT4),1764.6831682966083
131,3768617-(2017 CP1),0,31.9561886721,71.4562101727,1995-01-27,1995-01-27 09:45:00,Earth,9.2549534024,33317.8322487111,Near Earth asteroid orbits similar to that of 1221 Amor,3768617,(2017 CP1),555.297204145185
132,3451792-(2009 FH),0,12.7219878539,28.4472296503,1995-01-27,1995-01-27 15:41:00,Earth,4.2327906836,15238.0464608016,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3451792,(2009 FH),253.96744101335997
133,3831167-(2018 TC),0,12.7219878539,28.4472296503,1995-01-27,1995-01-27 23:26:00,Earth,8.5994425119,30957.9930428901,Near Earth asteroid orbits similar to that of 1221 Amor,3831167,(2018 TC),515.966550714835
134,3879275-(2019 UU1),0,2.2108281036,4.9435619262,1995-01-27,1995-01-27 20:51:00,Earth,7.3642513415,26511.3048293448,Near Earth asteroid orbits similar to that of 1221 Amor,3879275,(2019 UU1),441.85508048908
135,2393569-393569 (2003 JC13),0,231.5021222103,517.6544821978,1995-01-28,1995-01-28 17:57:00,Earth,20.74106128,74667.8206079143,Near Earth asteroid orbits similar to that of 2062 Aten,2393569,393569 (2003 JC13),1244.4636767985717
136,3788891-(2017 UA45),0,16.0160337979,35.8129403019,1995-01-28,1995-01-28 19:37:00,Earth,3.664721939,13192.9989804473,Near Earth asteroid orbits similar to that of 1221 Amor,3788891,(2017 UA45),219.88331634078835
137,3763424-(2016 VG2),0,350.3926411083,783.5017643338,1995-01-28,1995-01-28 07:14:00,Earth,15.9660121288,57477.6436636246,Near Earth asteroid orbits similar to that of 1221 Amor,3763424,(2016 VG2),957.9607277270767
138,2005751-5751 Zao (1992 AC),0,2914.4390453486,6516.883821679,1995-01-25,1995-01-25 22:34:00,Earth,8.6774492303,31238.8172290412,Near Earth asteroid orbits similar to that of 1221 Amor,2005751,5751 Zao (1992 AC),520.6469538173534
139,3742048-(2016 CT30),0,350.3926411083,783.5017643338,1995-01-25,1995-01-25 22:40:00,Earth,15.1256980794,,Near Earth asteroid orbits similar to that of 1221 Amor,3742048,(2016 CT30),
140,3689345-(2014 SW141),0,92.1626548503,206.0819612321,1995-01-25,1995-01-25 07:46:00,Earth,6.3517771942,22866.3978992155,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3689345,(2014 SW141),381.10663165359165
141,3797849-(2018 BY2),1,211.1324447897,472.1064988055,1995-01-25,1995-01-25 07:48:00,Earth,17.8355471184,64207.9696261723,Near Earth asteroid orbits similar to that of 2062 Aten,3797849,(2018 BY2),1070.1328271028717
142,3724644-(2015 OL35),1,667.6594134952,1492.931834393,1995-01-25,1995-01-25 12:14:00,Earth,17.2838534152,62221.8722947351,Near Earth asteroid orbits similar to that of 1221 Amor,3724644,(2015 OL35),1037.0312049122517
143,3837955-(2019 BA1),0,96.5061469579,215.7943048444,1995-01-25,1995-01-25 16:01:00,Earth,19.4399963922,69983.9870118239,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3837955,(2019 BA1),1166.3997835303985
144,3365921-(2007 AM),0,121.4940407996,271.6689340891,1995-01-25,1995-01-25 18:52:00,Earth,26.0391297057,93740.866940381,An asteroid orbit contained entirely within the orbit of the Eart,3365921,(2007 AM),1562.3477823396834
145,3703539-(2015 AB44),0,80.2703167283,179.4898847799,1995-01-25,1995-01-25 14:50:00,Earth,18.068443554,65046.3967943636,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3703539,(2015 AB44),1084.1066132393933
146,3715092-(2015 FW284),0,27.8326768072,62.2357573367,1995-01-25,1995-01-25 02:57:00,Earth,12.9327582532,46557.9297115466,Near Earth asteroid orbits similar to that of 1221 Amor,3715092,(2015 FW284),775.9654951924434
147,3827172-(2018 RC1),0,15.2951935344,34.201092472,1995-01-25,1995-01-25 12:26:00,Earth,6.4970772547,23389.4781170659,Near Earth asteroid orbits similar to that of 1221 Amor,3827172,(2018 RC1),389.8246352844317
148,2496816-496816 (1989 UP),1,211.1324447897,472.1064988055,1995-01-26,1995-01-26 20:40:00,Earth,18.5649767737,66833.9163852563,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,2496816,496816 (1989 UP),1113.8986064209384
149,3313726-(2006 BX7),0,31.9561886721,71.4562101727,1995-01-26,1995-01-26 13:31:00,Earth,18.4840450216,,An asteroid orbit contained entirely within the orbit of the Eart,3313726,(2006 BX7),
150,3001825-(1989 UP),1,183.8886720703,411.1875710413,1995-01-26,1995-01-26 08:00:00,Earth,18.5649764223,66833.9151204118,Near Earth asteroid orbits similar to that of 2062 Aten,3001825,(1989 UP),1113.8985853401966
151,3019640-(1999 JE1),1,278.3267680719,622.3575733667,1995-01-26,1995-01-26 08:00:00,Earth,36.9271608962,132937.7792264395,Near Earth asteroid orbits similar to that of 1221 Amor,3019640,(1999 JE1),2215.629653773992
152,3555677-(2011 BX11),0,73.2073989347,163.696720474,1995-01-26,1995-01-26 08:35:00,Earth,10.3152870051,37135.0332183913,An asteroid orbit contained entirely within the orbit of the Eart,3555677,(2011 BX11),618.9172203065216
153,3591721-(2011 YH28),1,221.0828103591,494.3561926196,1995-01-26,1995-01-26 07:08:00,Earth,28.9116973021,104082.1102876284,Near Earth asteroid orbits similar to that of 2062 Aten,3591721,(2011 YH28),1734.70183812714
154,3727630-(2015 RE83),0,96.5061469579,215.7943048444,1995-01-26,1995-01-26 13:13:00,Earth,12.4523583777,44828.490159598,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3727630,(2015 RE83),747.1415026599666
155,3746215-(2016 ED85),0,766.5755735311,1714.1150923063,1995-01-26,1995-01-26 16:08:00,Earth,17.5680986938,,Near Earth asteroid orbits similar to that of 2062 Aten,3746215,(2016 ED85),
156,2162922-162922 (2001 OY13),1,183.8886720703,411.1875710413,1995-01-26,1995-01-26 07:49:00,Earth,7.1673309964,25802.3915869233,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,2162922,162922 (2001 OY13),430.039859782055
157,2508774-508774 (1999 JE1),1,291.4439045349,651.6883821679,1995-01-26,1995-01-26 09:25:00,Earth,36.9271610612,132937.7798204377,Near Earth asteroid orbits similar to that of 1221 Amor,2508774,508774 (1999 JE1),2215.6296636739617
158,3742340-(2016 CJ136),0,127.2198785394,284.4722965033,1995-01-26,1995-01-26 13:44:00,Earth,16.1281080333,58061.1889197817,Near Earth asteroid orbits similar to that of 2062 Aten,3742340,(2016 CJ136),967.6864819963616
159,3759745-(2016 SN2),0,175.6123184804,392.6810818086,1995-01-26,1995-01-26 16:31:00,Earth,34.1722014834,123019.925340191,Near Earth asteroid orbits similar to that of 1221 Amor,3759745,(2016 SN2),2050.3320890031832
160,3638237-(2013 JN7),1,167.7084621628,375.0075217981,1995-01-23,1995-01-23 23:34:00,Earth,17.4160515605,62697.7856179688,An asteroid orbit contained entirely within the orbit of the Eart,3638237,(2013 JN7),1044.9630936328133
161,3726014-(2015 PR228),1,291.4439045349,651.6883821679,1995-01-23,1995-01-23 14:46:00,Earth,15.4442462523,55599.2865082174,Near Earth asteroid orbits similar to that of 1221 Amor,3726014,(2015 PR228),926.6547751369567
162,2340666-340666 (2006 RO36),0,732.0739893473,1636.96720474,1995-01-23,1995-01-23 16:07:00,Earth,13.4515927281,48425.7338209944,Near Earth asteroid orbits similar to that of 1221 Amor,2340666,340666 (2006 RO36),807.09556368324
163,2418265-418265 (2008 EA32),0,1394.9382293439,3119.1767052261,1995-01-23,1995-01-23 12:39:00,Earth,18.3184771336,65946.5176808448,Near Earth asteroid orbits similar to that of 1221 Amor,2418265,418265 (2008 EA32),1099.10862801408
164,3378868-(2007 ML13),0,253.8370293645,567.5968528656,1995-01-23,1995-01-23 11:52:00,Earth,10.2254751657,36811.7105963641,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3378868,(2007 ML13),613.5285099394017
165,3989181-(2020 BA8),0,84.0146411251,187.862448661,1995-01-23,1995-01-23 03:55:00,Earth,26.7410738185,96267.8657464297,Near Earth asteroid orbits similar to that of 1221 Amor,3989181,(2020 BA8),1604.4644291071615
166,3092136-(1995 DV1),0,66.7659413495,149.2931834393,1995-01-24,1995-01-24 15:42:00,Earth,10.1853480584,36667.2530102342,Near Earth asteroid orbits similar to that of 2062 Aten,3092136,(1995 DV1),611.1208835039033
167,3837908-(2019 AN13),0,183.8886720703,411.1875710413,1995-01-24,1995-01-24 07:49:00,Earth,4.5464176773,16367.1036381088,Near Earth asteroid orbits similar to that of 1221 Amor,3837908,(2019 AN13),272.78506063514664
168,3520755-(2010 JU39),1,319.5618867213,714.5621017269,1995-01-24,1995-01-24 08:00:00,Earth,29.0975746576,104751.2687672923,An asteroid orbit contained entirely within the orbit of the Eart,3520755,(2010 JU39),1745.8544794548718
169,2494999-494999 (2010 JU39),1,305.1792325939,682.4015094011,1995-01-24,1995-01-24 17:53:00,Earth,29.0975653046,104751.2350965809,Near Earth asteroid orbits similar to that of 1221 Amor,2494999,494999 (2010 JU39),1745.8539182763484
170,3645001-(2013 NT11),0,319.5618867213,714.5621017269,1995-01-24,1995-01-24 14:05:00,Earth,36.4922310614,,Near Earth asteroid orbits similar to that of 1221 Amor,3645001,(2013 NT11),
171,3759724-(2016 SA2),0,6.0891262211,13.6157001539,1995-01-24,1995-01-24 13:27:00,Earth,6.9725764248,25101.2751293536,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3759724,(2016 SA2),418.3545854892266
172,3767264-(2017 BS32),0,9.6506146958,21.5794304844,1995-01-24,1995-01-24 06:11:00,Earth,20.4060831379,73461.8992964429,Near Earth asteroid orbits similar to that of 2062 Aten,3767264,(2017 BS32),1224.3649882740485
173,3484929-(2010 AJ3),0,33.4622374455,74.8238376074,1995-01-24,1995-01-24 12:33:00,Earth,19.6716930299,70818.0949077268,An asteroid orbit contained entirely within the orbit of the Eart,3484929,(2010 AJ3),1180.3015817954467
174,3365986-(2007 AV2),1,160.1603379786,358.1294030194,1995-01-24,1995-01-24 21:15:00,Earth,23.8683562881,85926.0826372644,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3365986,(2007 AV2),1432.10137728774
175,3405174-(2008 ED8),0,44.1118199997,98.6370281305,1995-02-04,1995-02-04 09:06:00,Earth,13.3177213241,47943.7967668918,Near Earth asteroid orbits similar to that of 1221 Amor,3405174,(2008 ED8),799.0632794481967
176,3792431-(2017 XT61),0,60.8912622106,136.1570015386,1995-02-04,1995-02-04 00:37:00,Earth,9.3593034274,33693.4923385536,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3792431,(2017 XT61),561.55820564256
177,3837847-(2019 AC11),0,127.2198785394,284.4722965033,1995-02-05,1995-02-05 23:00:00,Earth,1.3333571378,,Near Earth asteroid orbits similar to that of 2062 Aten,3837847,(2019 AC11),
178,3511508-(2010 CW180),0,253.8370293645,567.5968528656,1995-02-05,1995-02-05 10:31:00,Earth,11.657770373,41967.973342669,An asteroid orbit contained entirely within the orbit of the Eart,3511508,(2010 CW180),699.4662223778166
179,3827171-(2018 RX),0,366.9061375314,820.4270648822,1995-02-05,1995-02-05 00:37:00,Earth,20.774060424,,An asteroid orbit contained entirely within the orbit of the Eart,3827171,(2018 RX),
180,3781883-(2017 SN14),0,461.9074602816,1032.8564805039,1995-02-05,1995-02-05 18:17:00,Earth,15.8578599967,57088.2959882395,Near Earth asteroid orbits similar to that of 2062 Aten,3781883,(2017 SN14),951.4715998039917
181,2403039-403039 (2008 AE),0,305.1792325939,682.4015094011,1995-02-05,1995-02-05 12:05:00,Earth,6.0784978136,21882.5921288516,An asteroid orbit contained entirely within the orbit of the Eart,2403039,403039 (2008 AE),364.7098688141933
182,2417210-417210 (2005 XV77),0,201.6299194428,450.8582061718,1995-02-05,1995-02-05 15:28:00,Earth,18.8874457375,67994.8046550187,Near Earth asteroid orbits similar to that of 2062 Aten,2417210,417210 (2005 XV77),1133.2467442503116
183,3309092-(2005 YR3),0,63.7609789875,142.5738833281,1995-02-05,1995-02-05 12:55:00,Earth,21.7872877584,78434.2359302324,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3309092,(2005 YR3),1307.2372655038735
184,3428255-(2008 SD85),0,69.9125232246,156.3291544087,1995-02-05,1995-02-05 02:52:00,Earth,17.3712451557,62536.4825605686,Near Earth asteroid orbits similar to that of 2062 Aten,3428255,(2008 SD85),1042.27470934281
185,3660383-(2014 CE),0,11.0803882126,24.7765012606,1995-02-02,1995-02-02 02:23:00,Earth,13.4842097626,48543.1551454144,Near Earth asteroid orbits similar to that of 1221 Amor,3660383,(2014 CE),809.0525857569066
186,3092135-(1995 CS),0,21.113244479,47.2106498806,1995-02-02,1995-02-02 11:20:00,Earth,24.8346391163,89404.7008187466,Near Earth asteroid orbits similar to that of 2062 Aten,3092135,(1995 CS),1490.07834697911
187,3799759-(2018 DY3),0,19.2555078188,43.0566244241,1995-02-02,1995-02-02 15:17:00,Earth,5.3676044004,,Near Earth asteroid orbits similar to that of 2062 Aten,3799759,(2018 DY3),
188,3437805-(2008 VR4),0,66.7659413495,149.2931834393,1995-02-02,1995-02-02 14:24:00,Earth,8.3904973465,30205.7904472893,An asteroid orbit contained entirely within the orbit of the Eart,3437805,(2008 VR4),503.429840788155
189,3730580-(2015 TY237),1,133.2155666981,297.8790627982,1995-02-02,1995-02-02 23:49:00,Earth,14.6181287101,52625.2633562682,Near Earth asteroid orbits similar to that of 1221 Amor,3730580,(2015 TY237),877.0877226044701
190,3703542-(2015 AE44),0,31.9561886721,71.4562101727,1995-02-03,1995-02-03 18:26:00,Earth,6.7460042913,24285.6154486303,An asteroid orbit contained entirely within the orbit of the Eart,3703542,(2015 AE44),404.76025747717165
191,3780765-(2017 QB2),0,35.0392641108,78.3501764334,1995-02-03,1995-02-03 09:21:00,Earth,6.6223534637,23840.472469422,Near Earth asteroid orbits similar to that of 1221 Amor,3780765,(2017 QB2),397.34120782369996
192,3770144-(2017 DV37),0,253.8370293645,567.5968528656,1995-02-03,1995-02-03 17:02:00,Earth,3.7225446963,,Near Earth asteroid orbits similar to that of 2062 Aten,3770144,(2017 DV37),
193,3708364-(2015 BP509),0,7.3207398935,16.3696720474,1995-02-03,1995-02-03 07:52:00,Earth,25.7737656571,92785.5563657094,Near Earth asteroid orbits similar to that of 1221 Amor,3708364,(2015 BP509),1546.42593942849
194,3843842-(2019 RL3),0,127.2198785394,284.4722965033,1995-02-03,1995-02-03 06:12:00,Earth,17.0563194182,61402.7499056338,An asteroid orbit contained entirely within the orbit of the Eart,3843842,(2019 RL3),1023.3791650938966
195,2455176-455176 (1999 VF22),1,192.5550781879,430.566244241,1995-02-01,1995-02-01 00:09:00,Earth,40.5274283635,145898.7421084301,Near Earth asteroid orbits similar to that of 1221 Amor,2455176,455176 (1999 VF22),2431.6457018071683
196,3472700-(2009 UZ87),0,17.561231848,39.2681081809,1995-02-01,1995-02-01 17:06:00,Earth,18.6971068429,67309.5846344717,Near Earth asteroid orbits similar to that of 2062 Aten,3472700,(2009 UZ87),1121.8264105745284
197,3767325-(2017 BK92),1,192.5550781879,430.566244241,1995-02-01,1995-02-01 22:56:00,Earth,35.0340043592,126122.4156930422,Near Earth asteroid orbits similar to that of 2062 Aten,3767325,(2017 BK92),2102.0402615507032
198,3840753-(2019 FY2),0,8.801465209,19.6806745089,1995-02-01,1995-02-01 14:41:00,Earth,16.5295257061,59506.2925419208,Near Earth asteroid orbits similar to that of 2062 Aten,3840753,(2019 FY2),991.7715423653466
199,3825584-(2018 NR1),0,31.9561886721,71.4562101727,1995-02-01,1995-02-01 08:18:00,Earth,9.3495624665,33658.4248794278,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3825584,(2018 NR1),560.9737479904634
200,3780805-(2017 QN16),0,127.2198785394,284.4722965033,1995-02-01,1995-02-01 21:07:00,Earth,7.7078305278,27748.1899001228,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3780805,(2017 QN16),462.46983166871337
201,3313556-(2006 BP6),0,192.5550781879,430.566244241,1995-01-30,1995-01-30 10:24:00,Earth,22.2742184969,,An asteroid orbit contained entirely within the orbit of the Eart,3313556,(2006 BP6),
202,2387648-387648 (2002 RT25),0,350.3926411083,783.5017643338,1995-01-30,1995-01-30 02:20:00,Earth,15.7296446272,56626.7206579171,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,2387648,387648 (2002 RT25),943.7786776319517
203,3797908-(2018 BK5),0,63.7609789875,142.5738833281,1995-01-30,1995-01-30 14:57:00,Earth,15.9653601056,57475.2963802219,An asteroid orbit contained entirely within the orbit of the Eart,3797908,(2018 BK5),957.9216063370317
204,3775044-(2017 KP27),0,18.388867207,41.1187571041,1995-01-30,1995-01-30 21:09:00,Earth,5.2075876342,18747.3154832336,An asteroid orbit contained entirely within the orbit of the Eart,3775044,(2017 KP27),312.4552580538933
205,3170203-(2003 YX1),1,175.6123184804,392.6810818086,1995-01-31,1995-01-31 08:00:00,Earth,6.4129404844,23086.5857437658,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3170203,(2003 YX1),384.7764290627634
206,3368734-(2007 DH8),0,27.8326768072,62.2357573367,1995-01-31,1995-01-31 01:33:00,Earth,9.923215131,35723.5744716026,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3368734,(2007 DH8),595.3929078600434
207,3752779-(2016 JZ5),0,10.5816885933,23.6613750114,1995-01-31,1995-01-31 16:12:00,Earth,16.4781785233,59321.4426840186,Near Earth asteroid orbits similar to that of 1221 Amor,3752779,(2016 JZ5),988.69071140031
208,2508908-508908 (2003 YX1),1,175.6123184804,392.6810818086,1995-01-31,1995-01-31 23:05:00,Earth,6.4129404807,23086.5857304812,Near Earth asteroid orbits similar to that of 2062 Aten,2508908,508908 (2003 YX1),384.7764288413534
209,3278402-(2005 KA),0,30.5179232594,68.2401509401,1995-01-31,1995-01-31 12:08:00,Earth,4.2343745681,15243.7484451027,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3278402,(2005 KA),254.06247408504498
210,3323934-(2006 DX),0,44.1118199997,98.6370281305,1995-01-31,1995-01-31 12:52:00,Earth,3.7577068852,13527.7447866089,An asteroid orbit contained entirely within the orbit of the Eart,3323934,(2006 DX),225.46241311014833
211,3596843-(2012 BG86),0,133.2155666981,297.8790627982,1995-01-31,1995-01-31 16:10:00,Earth,35.5609456643,,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3596843,(2012 BG86),
212,3989251-(2020 BA11),0,122.787731711,274.5617149089,1995-01-31,1995-01-31 15:19:00,Earth,22.4430609927,80795.0195737844,Near Earth asteroid orbits similar to that of 1221 Amor,3989251,(2020 BA11),1346.5836595630733
213,3989211-(2020 BL9),0,76.410840459,170.8598334843,1995-01-31,1995-01-31 16:13:00,Earth,13.9867238342,50352.2058030358,Near Earth asteroid orbits similar to that of 1221 Amor,3989211,(2020 BL9),839.2034300505967
214,3446396-(2009 CT5),0,461.9074602816,1032.8564805039,1995-02-08,1995-02-08 12:55:00,Earth,39.6053279147,142579.1804929074,Near Earth asteroid orbits similar to that of 2062 Aten,3446396,(2009 CT5),2376.3196748817904
215,2162854-162854 (2001 DE47),0,421.2646105562,941.9763057186,1995-02-08,1995-02-08 09:56:00,Earth,10.8299289252,,Near Earth asteroid orbits similar to that of 2062 Aten,2162854,162854 (2001 DE47),
216,3764806-(2016 WU7),0,24.2412481101,54.2050786336,1995-02-08,1995-02-08 20:23:00,Earth,25.2112885871,90760.6389134336,Near Earth asteroid orbits similar to that of 2062 Aten,3764806,(2016 WU7),1512.6773152238934
217,3837976-(2019 BR1),0,201.6299194428,450.8582061718,1995-02-08,1995-02-08 11:01:00,Earth,16.3037277839,58693.4200219309,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3837976,(2019 BR1),978.2236670321817
218,3381448-(2007 PV27),1,242.4124811008,542.0507863358,1995-02-09,1995-02-09 01:19:00,Earth,14.9377142983,53775.771473867,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3381448,(2007 PV27),896.2628578977833
219,3550089-(2010 UY7),0,5.3034072332,11.8587790858,1995-02-09,1995-02-09 22:14:00,Earth,6.2443682031,22479.7255313062,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3550089,(2010 UY7),374.6620921884367
220,3309829-(2005 YL128),0,183.8886720703,411.1875710413,1995-02-09,1995-02-09 16:32:00,Earth,13.2817427849,47814.2740256807,Near Earth asteroid orbits similar to that of 2062 Aten,3309829,(2005 YL128),796.9045670946783
221,3837987-(2019 BO2),0,16.0160337979,35.8129403019,1995-02-09,1995-02-09 15:11:00,Earth,24.8346139002,89404.6100407693,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3837987,(2019 BO2),1490.0768340128218
222,3560054-(2011 FK1),0,48.3676488219,108.1533506775,1995-02-06,1995-02-06 16:14:00,Earth,7.5248159935,27089.3375767437,Near Earth asteroid orbits similar to that of 1221 Amor,3560054,(2011 FK1),451.488959612395
223,3684006-(2014 QV296),0,46.1907460282,103.2856480504,1995-02-06,1995-02-06 18:54:00,Earth,21.7373225662,78254.3612381832,Near Earth asteroid orbits similar to that of 1221 Amor,3684006,(2014 QV296),1304.23935396972
224,2413260-413260 (2003 TL4),1,350.3926411083,783.5017643338,1995-02-06,1995-02-06 00:09:00,Earth,16.1419653325,58111.0751970367,An asteroid orbit contained entirely within the orbit of the Eart,2413260,413260 (2003 TL4),968.5179199506116
225,3831614-(2018 TM3),0,3.0517923259,6.824015094,1995-02-06,1995-02-06 23:53:00,Earth,6.5666597054,23639.9749394382,Near Earth asteroid orbits similar to that of 1221 Amor,3831614,(2018 TM3),393.99958232397
226,3438964-(2008 VA15),0,48.3676488219,108.1533506775,1995-02-07,1995-02-07 19:37:00,Earth,2.6374923873,9494.9725943107,An asteroid orbit contained entirely within the orbit of the Eart,3438964,(2008 VA15),158.24954323851168
227,3838082-(2019 BF5),1,139.4938229344,311.9176705226,1995-02-07,1995-02-07 05:16:00,Earth,32.12017274,115632.6218639942,Near Earth asteroid orbits similar to that of 1221 Amor,3838082,(2019 BF5),1927.2103643999033
228,3422140-(2008 OS7),1,221.0828103591,494.3561926196,1995-02-07,1995-02-07 11:13:00,Earth,16.1459712276,58125.4964194507,Near Earth asteroid orbits similar to that of 2062 Aten,3422140,(2008 OS7),968.7582736575116
229,3507181-(2010 CT),0,253.8370293645,567.5968528656,1995-02-07,1995-02-07 10:10:00,Earth,30.1020291698,108367.305011348,Near Earth asteroid orbits similar to that of 1221 Amor,3507181,(2010 CT),1806.1217501891333
230,3724111-(2015 NA14),0,105.8168859331,236.6137501138,1995-02-07,1995-02-07 06:22:00,Earth,5.2364151536,18851.0945531114,Near Earth asteroid orbits similar to that of 1221 Amor,3724111,(2015 NA14),314.18490921852333
231,3398650-(2007 YO56),0,253.8370293645,567.5968528656,1995-02-11,1995-02-11 13:15:00,Earth,10.4274035158,37538.6526569696,Near Earth asteroid orbits similar to that of 2062 Aten,3398650,(2007 YO56),625.6442109494933
232,3401386-(2008 CP),0,40.2304579834,89.9580388169,1995-02-11,1995-02-11 20:57:00,Earth,11.0154021745,,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3401386,(2008 CP),
233,3734189-(2015 VO66),1,201.6299194428,450.8582061718,1995-02-11,1995-02-11 08:00:00,Earth,29.681640603,106853.9061708626,Near Earth asteroid orbits similar to that of 2062 Aten,3734189,(2015 VO66),1780.8984361810433
234,2512234-512234 (2015 VO66),1,211.1324447897,472.1064988055,1995-02-11,1995-02-11 19:34:00,Earth,29.6821345454,106855.6843635937,Near Earth asteroid orbits similar to that of 2062 Aten,2512234,512234 (2015 VO66),1780.9280727265616
